,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
58,-3.898275562293734e-15,9.63523549189972e-15,3.652787796131764e-15,9.626316293829662e-15,2.5344865338084204e-16,-8.778470467909896e-15,3.675838048053088e-15,-8.771942747682687e-15,1.3475327437862988e-15,-3.8982731980178445e-15,9.63443530353793e-15,3.6530541576240114e-15,9.626302339947305e-15,2.2256387081592347e-16,-8.776027325548381e-15,3.675875371192194e-15,-8.768285449405093e-15,1.3468175988449085e-15,1.9971556342968602,3.1065142861906913e-16,-1.0090594692486193e-16,2.231269541833793e-13,1.997155629659746,-8.951283407341365e-13,-4.127620008667962e-15,-1.5558488073838872e-15,1.9971556323872106,1.9868372885635714,-0.00041513711098490393,-0.006720200413069271,-0.00041615856691036785,1.9971321177938106,-0.004156321199968642,-0.0043503015870281795,0.0036648670084052557,1.9939457055700367,1.9578886846561085,-0.002040480576047392,-0.023247898673563604,-0.0011233388448723689,1.9970639383129352,-0.008419330931073105,-0.01863991503641891,0.0064778165026719865,1.984675632573983,-1.9747300045192213,-1.9959425517892513,1.994904010929679,5.964611739258539,5.9919148761573044,-2.0199633833656185,-1.9471167968108531,3.997549355797733,-3.981151951974128,1.983620507630673,-19.971794273145985,3.9723028713759914,-6.048258972915148,3.9886876488278125,23.9211988379794,0.001959007965533068,7.9891660691758215,1.9867988629479971,-5.977527317066648,1.9965072865019553,9.977775142410895,5.984595754403868,5.993327444624465,-6.003823970035285,8.52415028691313e-18,-1.8623284083703048e-14,1.5970943392055734e-16,7.95299224293768,-0.00014919044635412936,-0.027562362798571147,15.702770700514362,-0.00637705602370905,-0.15329202607909712
59,-2.3386175154639548e-14,5.786819390039761e-14,2.1899914003356877e-14,5.773162600776405e-14,1.1958731166100322e-15,-5.2573160438225356e-14,2.2083351216522135e-14,-5.264480654147484e-14,8.04986491701772e-15,-2.3386156420341507e-14,5.78633904560788e-14,2.1901510976981e-14,5.7731534718809e-14,1.010644268350892e-15,-5.2558502451390284e-14,2.208356988143756e-14,-5.2622869395064055e-14,8.045577763311108e-15,11.977815593987795,1.5369564755373453e-15,-2.8635450631520987e-15,1.6678771332430853e-16,11.977815624467441,-9.36653186704693e-16,1.3531996669098535e-13,-1.541331155720638e-13,11.977815606490687,11.923574406404528,-0.002080015392270568,-0.03522305453998171,-0.0020961020588917112,11.977682399166284,-0.024884198740576725,-0.021003723694749666,0.022025364561788923,11.959688985030706,11.757356708869015,-0.011412499132194704,-0.1293799333295755,-0.005946332328146303,11.977281070879636,-0.05041178786201801,-0.10172062325329327,0.03894002448516952,11.90516857081013,-11.854944717222402,-11.970935630222282,11.966584792546833,35.78250505890846,35.937272288830556,-12.094169670511793,-11.703277608160006,23.97455317017479,-23.877636342476553,11.901608423161838,-119.77921152819611,23.83674751937492,-36.24412603696592,23.9211988379794,143.4703782608509,0.009670049266816402,47.914561878736976,11.923236752728673,-35.855623101129055,11.972921005539467,59.8377667335133,35.89226972186511,35.94566023052896,-35.989340975353684,3.0365909999017957e-16,2.9254143541610116e-17,-1.3531371971662352e-14,47.71935862498616,0.0006692485468556191,-0.13872908158841404,94.27936941518263,-0.03198273468716904,-0.8262402408227074
60,-1.6402287002764647e-19,-1.509302966106364e-17,3.3147136898944158e-18,4.7009697673149665e-18,7.74250150323395e-17,-2.1292301815124578e-17,-7.387291908889436e-18,4.62770626585701e-18,8.236344203335127e-18,-1.651016600352023e-19,-1.5092369495732654e-17,3.314960186228446e-18,4.702697191245284e-18,7.741100178739685e-17,-2.1292418726985038e-17,-7.386048085384379e-18,4.628723017713264e-18,8.235536277680573e-18,0.0008967126319085024,-2.994603530876398e-13,-9.043843890577277e-14,1.3563346276358662e-16,0.0008966982425542683,1.6020499743523278e-18,1.20711880388273e-15,-2.4327627657480604e-16,0.0008967070037724997,-0.0009302161630886285,-9.78867769222276e-05,-0.001214534706353806,-9.55130101889172e-05,0.0008948309629621609,-1.2138070141961012e-05,-0.0012149041252214983,-9.216512350931881e-06,0.000627084356474659,-0.0027076394906706347,-0.00019766880360181914,-0.0024062972264983114,-0.00018907165976689356,0.0008929941346431881,-2.348150278088436e-05,-0.00240976495618269,-1.8485724771668727e-05,0.0003662926458409485,0.0018853724918122536,-0.000801880247383769,0.0003536761641746353,0.0002649223396407241,0.0024187934432855687,-0.005779316378016546,0.005222011705780051,0.0019136826942170568,-0.0015664014498768834,-0.0002941750916126292,-0.009055779613794546,-0.0013425392320378666,-0.009851705873073838,0.001959007965533068,0.009670049266816402,0.000496602083843453,0.003577624809632496,-0.0009046735991152918,-0.001306122252366537,0.0011363340135641868,0.0052700718373286945,0.002679371513226711,0.002439421866822308,-0.007039317204246654,-1.9230283540195243e-14,-1.0705464252130712e-16,-5.0220176491288847e-17,-0.0016240584593114032,-0.00037299597536196994,-0.006348904110176589,-0.017506312456347886,-0.001496302542103743,-0.0222725392971397
61,-7.809287039347051e-15,1.931279235298254e-14,7.315257861011377e-15,1.9281151717877284e-14,4.5350239586503335e-16,-1.7570252470084728e-14,7.368844555781922e-15,-1.7575972875190427e-14,2.6938086409437476e-15,-7.809281528449207e-15,1.9311188871774237e-14,7.31579127967215e-15,1.92811224524355e-14,3.91640745102657e-16,-1.75653579435173e-14,7.368918444991939e-15,-1.756864690695805e-14,2.6923765441708587e-15,4.000273760326593,-1.7690781349380629e-15,-1.796239272286383e-14,-1.0105146187192116e-15,4.00027376102492,-7.828819336762359e-14,-4.2858012186077884e-15,-1.4031754141896977e-15,4.000273760546168,3.9808790584861966,-0.0007632739886665706,-0.012614271545753744,-0.0007669783015795441,4.0002279638406755,-0.008317877148200698,-0.007866398307811561,0.007348262222178431,3.994031636407543,3.9241277976712987,-0.0039496296047436714,-0.04489180101396135,-0.002118325401265253,4.00009266276477,-0.01685003827590477,-0.035658209887507834,0.01298991587829814,3.975643059385177,-3.9572916818456987,-3.997909828560728,3.99614237119929,11.948716263817339,12.001908228978143,-4.042554219914296,-3.9043046643264696,8.006950385351537,-7.974344040554581,3.9739906350900673,-40.00315232606172,7.958648448716,-12.109590740766276,7.9891660691758215,47.914561878736976,0.003577624809632496,16.00219034270054,3.9807842386268444,-11.973862796038693,3.9988075590307846,19.984786998683305,11.987063835875556,12.004723619192683,-12.02253847264163,-2.0117793003962298e-16,-1.862834743800831e-14,1.0576907059098475e-16,15.933356500195599,-3.835003410401513e-05,-0.050781227972783075,31.46957372499684,-0.011730046483572969,-0.291533388020308
62,-1.9483553688175425e-15,4.874627170217741e-15,1.813599147514065e-15,4.7950117977596795e-15,-1.669282679957674e-16,-4.3079937290313444e-15,1.865740726174573e-15,-4.4031543260810185e-15,6.424700255906597e-16,-1.94835010519018e-15,4.87422462871061e-15,1.813731395599664e-15,4.7949981912157454e-15,-1.82316627849709e-16,-4.306771716409302e-15,1.8657546648135152e-15,-4.401329659399185e-15,6.42115486513828e-16,0.9951193729672427,2.477245271004517e-15,1.6596908373584268e-14,-1.6422392665051702e-16,0.9951194238952568,3.916283069826303e-17,-5.29148751829729e-15,-2.966943164098277e-13,0.9951193926463658,0.9968919396617737,0.00016383148652605935,0.0012480863689148481,0.00015431261819518857,0.9951147526345456,-0.0020319912817097956,0.0024343726838435865,0.0018672985123625353,0.9945374801579677,0.9891620745111785,-0.00027021631322236844,-0.0024936982470612273,0.00015570817603652786,0.9950876333533173,-0.004120338308861532,-0.0001766784800931484,0.0033088619337475664,0.990892159905643,-0.9944625439389319,-0.9948726612599224,0.9960539260016542,2.9811326746055915,2.9866115802882467,-0.9879977906717966,-0.9933160677246964,1.9914014338868902,-1.9845207970692058,0.9928704582320342,-9.950976314519702,1.991133148704105,-2.98658125544794,1.9867988629479971,11.923236752728673,-0.0009046735991152918,3.9807842386268444,0.9967758172904173,-2.9836397363103306,0.9938860825483017,4.968611522212373,2.9819635943427176,2.9872395597661057,-2.9750353248207104,3.37321213642663e-16,1.212437416049459e-16,-1.8560908106097758e-14,3.9824337707540898,0.0013405715397654344,0.01030761935492083,7.917362585166584,0.002488688161248907,0.007861294375237934
63,5.847759814051825e-15,-1.4504769685020154e-14,-5.469021630020999e-15,-1.4426258017333063e-14,-1.2574960306294556e-16,1.3099202682307676e-14,-5.538792434819017e-15,1.3175089787861778e-14,-1.994564422246099e-15,5.847752710727318e-15,-1.45035671476296e-14,-5.469420401791803e-15,-1.442623123168387e-14,-7.946124585819651e-17,1.3095536866288679e-14,-5.538844338864572e-15,1.3169606376936966e-14,-1.9934941407631725e-15,-2.9932542611446795,-7.337421383560571e-14,-3.427177637880031e-13,6.5618360867545514e-18,-2.9932542996287497,3.816961097693287e-16,-1.6880596378759868e-15,2.026773411995974e-16,-2.993254275656746,-2.983781373188824,0.0003009438668388829,0.006088416437750382,0.0003102831909280939,-2.993225165235879,0.006195548104032746,0.0025317939794145413,-0.005528466461283394,-2.9893251671639476,-2.946195939064191,0.002411250789300694,0.02696526094170348,0.0010635928149722608,-2.9931289189213923,0.012553766314263541,0.020040798251627426,-0.009779029720488445,-2.9762753784601594,2.9687582136837154,2.9917461626910753,-2.99166182945795,-8.94744799325094,-8.981327039875797,3.0114169437476273,2.9383029795906594,-5.990970997672686,5.967512924251207,-2.976864088856917,29.932608037621943,-5.96380199004986,9.041416570952737,-5.977527317066648,-35.855623101129055,-0.001306122252366537,-11.973862796038693,-2.9836397363103306,8.96340086143491,-2.991493695133018,-14.951678784465937,-8.969489857734983,-8.983378397700456,8.984000917855623,-1.9064024695484015e-14,-5.525721740890001e-17,7.020659699186403e-17,-11.936697026759559,-0.0010026141559180265,0.02047443289438778,-23.61540742235085,0.00464714424047878,0.15674059407828567
64,-1.9507031507559198e-15,4.81661686523061e-15,1.8288605700943906e-15,4.818506735603959e-15,1.5114018779759792e-16,-4.399247999114459e-15,1.8370143716416734e-15,-4.387941860433123e-15,6.768894407804705e-16,-1.950702306299193e-15,4.81621665203853e-15,1.8289939326200605e-15,4.818500294599512e-15,1.3568141498179867e-16,-4.3980255104643624e-15,1.837033435212275e-15,-4.386111462666434e-15,6.765313347082773e-16,0.999634620299778,-1.813335338880682e-15,-9.424764135676078e-15,2.2212253826860747e-13,0.9996346135266808,-3.748330340372569e-13,-2.2314091998867774e-15,-1.5137705728959185e-15,0.9996346177112794,0.9938972826557174,-0.0002384932482708179,-0.0037444076180341637,-0.0002382584087437797,0.9996222616300049,-0.002083588257535892,-0.0025586548877107864,0.0018309591076161368,0.9979436725708762,0.9788531449929838,-0.0010831548809859285,-0.01238921311924105,-0.0006215263220740016,0.9995875681532493,-0.00422031243194139,-0.010084523185334569,0.0032356123583156832,0.9932230782152304,-0.987538759257586,-0.9989978045946655,0.9983372714227486,2.9847036694066764,2.9990427443173022,-1.012581833139827,-0.9726728133111635,2.000927335429519,-1.9926131277426016,0.9924875374437543,-9.996493122851234,1.987270941711718,-3.0295726459831727,1.9965072865019553,11.972921005539467,0.0011363340135641868,3.9988075590307846,0.9938860825483017,-2.991493695133018,0.9993855027695916,4.994415663352761,2.9954622362188945,2.9997560599132775,-3.006454034884737,-1.939750178854011e-16,-1.895286653959993e-14,-3.2951537647974114e-17,3.979071841554265,-0.00019187733957101323,-0.015787188847555186,7.85197691882281,-0.003661256639539869,-0.08370523339642347
65,-9.750270566141536e-15,2.4087926164277597e-14,9.138481479580618e-15,2.4080418597382254e-14,6.916060264577265e-16,-2.1971169878877663e-14,9.188312073788673e-15,-2.1936438222531325e-14,3.3766074598725685e-15,-9.750265440813453e-15,2.408592517077435e-14,9.139147885260334e-15,2.4080384913485003e-14,6.143480774252526e-16,-2.1965059222377314e-14,9.188406339389276e-15,-2.1927289929057814e-14,3.3748181359961702e-15,4.995858605324914,1.93321598040274e-15,1.1700495990528553e-14,-1.6743048596046606e-16,4.995858583201781,9.727711100186048e-17,1.8564832810904733e-13,-7.629965655267749e-14,4.995858597185341,4.968688584307571,-0.0011113115996317052,-0.017713873702441686,-0.0011120964726140348,4.995798383998576,-0.010404643107897538,-0.011786673792712688,0.009159517464800806,4.987629034592671,4.894958367765453,-0.005250946458010575,-0.059940811005504094,-0.0029506254333818032,4.995626486957383,-0.021075537869767732,-0.0484181310023032,0.016188220710299545,4.964248710482519,-4.9376942029684185,-4.992753788192534,4.989822031572669,14.918598576874073,14.988493935229132,-5.056545025094791,-4.866141371453647,9.999905833528695,-9.95863447727943,4.961117198374963,-49.95924725971002,9.934332492163236,-15.134961517630927,9.977775142410895,59.8377667335133,0.0052700718373286945,19.984786998683305,4.968611522212373,-14.951678784465937,4.994415663352761,24.959862708132643,14.97038199747804,14.992042367180343,-15.021725738637038,3.2148142731390958e-16,7.501297101272733e-17,-1.676923239151274e-14,19.890432065577095,-0.0006512768497799226,-0.07367179775571205,39.26196376571946,-0.017065725360400883,-0.4000144447504158
66,-5.8498511957384716e-15,1.4467004412868862e-14,5.4797430799904355e-15,1.4443262310419356e-14,3.3975842903862804e-16,-1.316170080298932e-14,5.519924036140681e-15,-1.316596830064545e-14,2.0178973873096798e-15,-5.849847067958066e-15,1.4465803355990067e-14,5.4801426382646065e-15,1.444324033359136e-14,2.93418534493729e-16,-1.3158034329887305e-14,5.5199793939817395e-15,-1.316048055805966e-14,2.0168246018913045e-15,2.9965608382777695,-2.272296386417686e-13,1.721354062511807e-13,3.0370121016618293e-16,2.9965608375353368,-7.843316261996207e-16,1.899361693650357e-15,-8.0829359947583645e-16,2.996560837522971,2.9820346551062866,-0.0005716429325755585,-0.009447768015097464,-0.0005744214073425107,2.9965265330555284,-0.006230817537714334,-0.005891184131196434,0.005504515010590802,2.991885251386867,2.9395250155618164,-0.0029583882737795933,-0.03362509736394774,-0.0015865890360897883,2.996425182247164,-0.012622153499410331,-0.02670830689883389,0.009730627994854933,2.9781108774938287,-2.9643667432802165,-2.994790153038977,2.9934667045173575,8.950654105316639,8.990497054668571,-3.0282268508017025,-2.9246787128864757,5.997917847116029,-5.973493202655917,2.976873846911056,-29.96591892299386,5.961739270527023,-9.07115201630904,5.984595754403868,35.89226972186511,0.002679371513226711,11.987063835875556,2.9819635943427176,-8.969489857734983,2.9954622362188945,14.97038199747804,8.979376982120364,8.99260600841223,-9.005945439631848,-1.9308516036299978e-14,-1.3587857601229078e-16,-1.4153918412160193e-16,11.935507360244886,-2.8282581323331636e-05,-0.03803209536880743,23.57353896059917,-0.008785064924155796,-0.2183579584722277
67,-5.859244911298656e-15,1.449788408430387e-14,5.487011782023913e-15,1.4464293294500664e-14,3.0208490719729097e-16,-1.3172346006585448e-14,5.532500831489542e-15,-1.3189547432759689e-14,2.0171223858613595e-15,-5.859240237007273e-15,1.449668069131936e-14,5.487411876324307e-15,1.446427044417801e-14,2.5567685234524454e-16,-1.3168673539770575e-14,5.532555657132276e-15,-1.3184051254772389e-14,2.0160482786125298e-15,3.0009743157788713,-1.6925709339967583e-15,-1.5534567908050564e-14,-2.2344008099128998e-13,3.000974323229212,2.2015721633988267e-13,-2.7136811452427177e-15,-8.019986152149077e-16,3.0009743185338706,2.9873232996960533,-0.0005244171978358627,-0.008865620205803157,-0.0005283670383545514,3.000940882178599,-0.006234940918518443,-0.005303095511596888,0.005517966346720518,2.996423789864311,2.945619140981723,-0.002865944748144057,-0.03249586702645247,-0.001496151439254989,3.0008402711081312,-0.012631051512250914,-0.025566167745700526,0.009755485572961542,2.982755389273797,-2.970096625203937,-2.999247413779155,2.9981423005300876,8.96502431449165,9.003872291160787,-3.0302897873701347,-2.931985657983537,6.006693418226251,-5.982400036257492,2.981841254706723,-30.01001060646539,5.972058024738922,-9.081001514393298,5.993327444624465,35.94566023052896,0.002439421866822308,12.004723619192683,2.9872395597661057,-8.983378397700456,2.9997560599132775,14.992042367180343,8.99260600841223,9.00597451474324,-9.017072780072754,-1.7727216704372788e-16,-1.8776125156055175e-14,4.945186268885266e-17,11.955642415702723,0.00015515632101938533,-0.03497057011509526,23.62034102657733,-0.008063237267257035,-0.2077554352671052
68,5.853351231624387e-15,-1.433940803253593e-14,-5.5108875972285955e-15,-1.4489554482384176e-14,-1.0191740239107505e-15,1.3353040570741542e-14,-5.457262725201503e-15,1.3130071110629975e-14,-2.090936392662981e-15,5.8533565469062295e-15,-1.4338212099832972e-14,-5.511289479971027e-15,-1.44895478624375e-14,-9.726954449390308e-16,1.3349374036832052e-14,-5.4573290047319104e-15,1.3124572399604676e-14,-2.0898562358200914e-15,-3.0054496681462477,2.105993065936801e-15,1.953035339492564e-14,-2.3727517725106194e-16,-3.005449545273742,3.4729754722024314e-16,-1.987503094609123e-13,-2.2049464943277636e-13,-3.005449621140221,-2.974882197096835,0.0014310683143091728,0.02011187401301306,0.0014130068572687994,-3.0053988401184424,0.006339478918155516,0.016557333341889507,-0.005425483324482294,-2.998405761725797,-2.916756319764704,0.004694489316638305,0.05475842305730566,0.003246755186513077,-3.005281332894052,0.01283255671206553,0.04786972969902399,-0.009571668541344898,-2.982337542156989,2.9488241485069917,3.002845973368585,-2.9975878452158042,-8.956019346527672,-9.014782038091274,3.079984792367631,2.879834422827496,-6.0167527365659765,5.989271435350259,-2.975302691012084,30.055585563554658,-5.951979522839674,9.160708711779161,-6.003823970035285,-35.989340975353684,-0.007039317204246654,-12.02253847264163,-2.9750353248207104,8.984000917855623,-3.006454034884737,-15.021725738637038,-9.005945439631848,-9.017072780072754,9.070793540887536,2.566435567944828e-16,1.3263336482957632e-16,-2.0301090623104826e-14,-11.925305297150054,0.0033023642550449716,0.0937742185882387,-23.427878747373196,0.02192224746852851,0.4139352448875556
69,-3.9631156152855196e-29,-7.3125034128102e-28,1.9974700997444736e-28,-8.893120101090831e-28,3.451619340369241e-28,1.0746838976028806e-27,-2.2218067013813638e-28,3.425875113097751e-28,-4.268375880466297e-28,2.048079828719491e-29,-1.480513016134949e-28,-7.457533291423496e-29,3.231763282024254e-28,4.894158165568862e-28,-2.630410674583726e-28,3.604142462743711e-29,3.3479516999375363e-28,3.5048448396087593e-28,-2.6795813222071624e-14,5.108616174556108e-14,1.9616366126689536e-13,-3.312161055600921e-17,1.4363696657235205e-14,-1.9608733504256155e-17,-3.866021490533348e-17,-4.016951743112989e-17,-4.953428988002836e-16,-1.9132179211574384e-15,-1.4958862612145644e-15,5.1933021919028475e-15,-9.720484489167163e-17,7.019687074075184e-16,1.9759052432105e-17,-4.45418775649275e-15,-2.2627799593064564e-15,1.6215759273740043e-15,-1.944170571234215e-15,-3.379763726496274e-15,9.117638146269074e-16,-1.7958270615790285e-15,4.0945359290386835e-15,-2.1088562426012385e-15,6.392236707635656e-16,3.3849308831517705e-17,-1.0715925984240025e-15,-1.903979039735659e-14,-2.0843578008622253e-16,2.423231583911702e-16,-1.9378725028434565e-14,-1.1797847988350477e-16,2.448547429641679e-16,-1.9001193311602434e-14,-3.2156812664767963e-16,3.329551239275247e-16,-1.9036340044559045e-14,-1.7448531605023835e-17,-3.3631221637816186e-17,-1.933203907543734e-14,8.52415028691313e-18,3.0365909999017957e-16,-1.9230283540195243e-14,-2.0117793003962298e-16,3.37321213642663e-16,-1.9064024695484015e-14,-1.939750178854011e-16,3.2148142731390958e-16,-1.9308516036299978e-14,-1.7727216704372788e-16,2.566435567944828e-16,-3.4949088945175756e-12,4.033127923966798e-17,1.749670366866342e-17,4.496604200650862e-16,1.2293282337414952e-17,5.936342134144933e-17,2.428309168871167e-16,-1.6612598978849178e-17,-6.829323661656682e-17
70,3.3299638111199348e-28,-2.2162098773051803e-28,3.7933218996610983e-28,-4.890584230265328e-28,-2.6740499702756295e-28,-6.608082571298073e-28,1.812687503842247e-28,-2.0970741249791358e-28,5.483111406959506e-28,-2.592731923919062e-28,-1.4806719751738834e-28,-7.857972837518212e-28,-3.4802846879299827e-28,4.4840299881708065e-28,8.616611126484821e-28,-2.261348333761861e-28,6.484214855636678e-28,5.21271487411677e-28,-2.8863601382868956e-14,1.1298777560879926e-16,1.7086218904708342e-15,-4.928883133818629e-15,7.826742833445444e-14,1.913758395466953e-13,-1.2839212671705335e-16,-1.119532981492546e-17,3.606660908216847e-15,-1.2497247129480362e-15,-6.296894513414672e-16,4.579846376722036e-15,2.370193575778596e-15,2.254742298402084e-16,-5.197071425952955e-16,-7.90316090407785e-15,-7.898561442213362e-16,2.2050260065095605e-15,-5.654559078381686e-15,-6.4436551054103595e-15,5.02253416572814e-15,1.8266857819162777e-15,4.897364489629873e-15,-3.1695285491987815e-15,7.223705016820152e-16,-1.0221963741744164e-15,-3.2851920559389887e-16,-4.858526385949499e-17,-1.925020838730124e-14,8.153125562688543e-17,-1.6398151231662564e-16,-1.8715912516657617e-14,1.1630130124641248e-16,-2.2609265327165697e-17,-1.8985510511888327e-14,1.318654621828678e-16,-7.17705041382487e-17,-2.0224817513469533e-14,-1.3180540055423485e-17,-1.6108191863273025e-16,-1.8623284083703048e-14,2.9254143541610116e-17,-1.0705464252130712e-16,-1.862834743800831e-14,1.212437416049459e-16,-5.525721740890001e-17,-1.895286653959993e-14,7.501297101272733e-17,-1.3587857601229078e-16,-1.8776125156055175e-14,1.3263336482957632e-16,4.033127923966798e-17,-3.4952291453457497e-12,3.3154035789537545e-17,1.7951109003426576e-16,-3.3740226893059413e-16,2.0600941727623734e-16,4.872967528552276e-16,-2.2661566562165796e-16,2.13348494898866e-17
71,-4.533360632732539e-28,-3.7833339315447626e-28,-5.621127121374177e-29,-1.3465958069803785e-28,-8.491148265966537e-28,-5.19191420015878e-28,1.268266959887696e-28,-5.940417659383103e-28,1.6133544555233045e-28,4.358098865409135e-28,-3.9017781762220687e-28,-2.590217393597334e-28,-2.571291531421176e-28,3.391771806257182e-28,-2.058200111557118e-28,2.7987751827143496e-29,-4.727279076205959e-28,3.3896196442090127e-28,-7.929746078994194e-15,6.844636022952443e-17,2.8561809820026127e-16,-2.1779573175342742e-17,2.637449578019295e-14,-3.4582563070367925e-17,-1.4728279466428727e-15,5.0193487243959263e-14,1.7307712843082319e-13,-2.0025093490931563e-15,-1.4740632347516316e-15,5.51990065519189e-16,-9.006458218717184e-16,4.309125421634584e-16,2.6500581208050805e-15,-7.07151807748786e-15,-2.438961898056821e-15,5.40086237262929e-15,-9.149178156362899e-15,-2.5132135448212752e-14,7.875050471521525e-15,-7.929394097373198e-15,2.907270734912325e-15,-4.24204561680495e-15,7.593741423063713e-16,-7.87561541887574e-15,2.972688970924004e-15,-4.6265279782381335e-18,-1.6207414163605014e-16,-1.852865575292287e-14,-1.0761304415326067e-16,8.783952121378182e-17,-1.937189087856879e-14,-7.899012076755235e-17,-8.082858880853554e-17,-1.9963218852234137e-14,6.186369206163279e-17,-5.17401566660222e-16,-1.7871970552765608e-14,1.9030137050791259e-16,1.5970943392055734e-16,-1.3531371971662352e-14,-5.0220176491288847e-17,1.0576907059098475e-16,-1.8560908106097758e-14,7.020659699186403e-17,-3.2951537647974114e-17,-1.676923239151274e-14,-1.4153918412160193e-16,4.945186268885266e-17,-2.0301090623104826e-14,1.749670366866342e-17,3.3154035789537545e-17,-3.498171982103873e-12,1.6278000595010866e-16,-2.6656836598398503e-17,1.4366509888707703e-16,4.980535568376908e-16,-6.781933168618736e-17,2.82748280731509e-16
72,-7.792158383528766e-15,1.9432790681183968e-14,7.26605962735555e-15,1.9194035061299996e-14,-3.5676337078154746e-16,-1.7313011064349815e-14,7.43142570277797e-15,-1.7589732470414764e-14,2.602361548487713e-15,-7.792141619905419e-15,1.9431183700727333e-14,7.266589403126706e-15,1.919398748750052e-14,-4.183570450028796e-16,-1.7308124688171937e-14,7.431486449160867e-15,-1.7582431668640274e-14,2.6009405661756172e-15,3.983041716889511,3.911547684081522e-15,2.19437242575311e-15,-5.370784126678286e-16,3.983041863247902,1.170333226884708e-15,3.412010522327483e-15,-2.0466123412888773e-16,3.983041772836661,3.982795600374307,0.00026216986051254753,0.00011507544874430581,0.00023363625107094505,3.983015686628254,-0.008174580622234456,0.004857501489199112,0.007430248587065257,3.979632278894448,3.9447483925685116,-0.0018741632394259564,-0.01963271807422029,-0.00013639051764437882,3.982899863627639,-0.01657133541486481,-0.01038097242594154,0.013157789015425537,3.9640077961736955,-3.9692458944578073,-3.981674405405958,3.9845988360817133,11.922491298756308,11.953048334631783,-3.9741649090351885,-3.9512656379119955,7.97121577246222,-7.942306162346553,3.9692673722991296,-39.82990365399581,7.957070211740121,-11.982767849565786,7.95299224293768,47.71935862498616,-0.0016240584593114032,15.933356500195599,3.9824337707540898,-11.936697026759559,3.979071841554265,19.890432065577095,11.935507360244886,11.955642415702723,-11.925305297150054,4.496604200650862e-16,1.7951109003426576e-16,1.6278000595010866e-16,15.919069804426558,0.0038634343881442513,0.015730908030354377,31.590927083277812,0.003944995826349338,-0.05798019150526783
73,-1.1543112165496287e-18,1.4565424822919154e-17,-1.314871210470373e-18,-4.2757884706854386e-19,-5.812313805261792e-17,1.3217065433661527e-17,6.7665347795459414e-18,-6.351560076817575e-18,-5.7639805091196286e-18,-1.1534871130164991e-18,1.456472723977842e-17,-1.314989905268856e-18,-4.289470994235616e-19,-5.812285758347234e-17,1.321800442611551e-17,6.765617620860723e-18,-6.3511510230408134e-18,-5.7635989501138635e-18,-1.136779840482526e-05,5.811847762998562e-16,-3.676688595441828e-15,-3.987665811020486e-14,-1.1357294216000553e-05,-2.7652173458346346e-14,1.3042071889815416e-15,3.9834883040357825e-16,-1.1364027647353067e-05,0.0013598042313700378,7.351328184562071e-05,0.0009115953977715158,7.1727313213099e-05,-9.960235372267508e-06,7.752422129474614e-06,0.0009126609097259602,8.151861769423334e-06,0.00019043653882661851,0.0026875384716139694,0.00014805058298908246,0.0018027986322118569,0.0001418869419323459,-8.600895490131723e-06,1.4871446823112763e-05,0.001806939227850452,1.6060421346702834e-05,0.00038357972282321805,-0.0020744512030040833,-5.958135211445235e-05,0.0003964689756315141,0.0017817339880410775,0.00017020822257904662,0.0036775103903094737,-0.004575797465028412,-0.00011214349348592615,-0.00014370846998744337,0.000880169794209758,0.00018030772909927444,0.002329482702263644,0.005403670033190536,-0.00014919044635412936,0.0006692485468556191,-0.00037299597536196994,-3.835003410401513e-05,0.0013405715397654344,-0.0010026141559180265,-0.00019187733957101323,-0.0006512768497799226,-2.8282581323331636e-05,0.00015515632101938533,0.0033023642550449716,1.2293282337414952e-17,-3.3740226893059413e-16,-2.6656836598398503e-17,0.0038634343881442513,0.0002805994793939556,0.004767822221630162,0.018387368020009932,0.001123720630796079,0.016707157149085987
